,business_id,state,category,recal_stars
218289,6u-x45q0ETB7SQTAAuKSHw,ON,Greek,3.2777777777777777
218307,AM0NHSxMeX92OKBt0ywmSA,ON,Mexican,3.8181818181818175
218318,qCTuGaciae73u7C57s2_0Q,ON,Indian,3.4
218323,sLxbYuDP41cMMCsov0ULOQ,ON,Sandwiches,3.9
218333,sAWo3kwrx53oFKDqUoJEYQ,ON,Soup,3.2
218353,Q4orLuzDAB9TnucYXksgLQ,ON,Burgers,3.0
218364,0LA4HKI7ydji1zwnqDbgnw,ON,Thai,4.0
218368,PhIkXAFZ8UMvrt_bPwjzIw,ON,Italian,2.6666666666666665
218371,Ybre7g_LHQk5004VSM49sg,ON,Breakfast & Brunch,3.25
218375,yaGbqAboFEo-ThynBkd-eQ,ON,Italian,1.0
218376,4KtHdcaZgJNZvbRgs5edKQ,ON,Sandwiches,3.8333333333333335
218388,qpqWDf2oLEy2fhhq9sqfNA,ON,Barbeque,4.0
218397,u3KvUpdWnl0Jhjhp3pVg5w,ON,Pizza,4.166666666666667
218403,p0CsAuiW9KCW_ySDNNRW1w,ON,Seafood,3.1666666666666665
218409,hVVi6XHWC-7RVZOvK1WpOw,ON,Sandwiches,4.0
218410,OMWHA7yVjk1epDnC5Ohg4w,ON,Sandwiches,1.0
218411,X5ktZZOu3lcsb_XaJ-7NtA,ON,Thai,3.0
218413,3dG81ZT3TjPdRARfClWMkw,ON,Indian,3.636363636363636
218424,oOGLDf2rzeCPS7UQ8hhPlQ,ON,Sushi Bars,3.739130434782609
218447,vSVDFUm5D-Xab3bAfeN2Xw,ON,Indian,4.181818181818182
218458,UpzKtM6NaCa6arJksV5oeA,ON,Burgers,4.0
218476,ZGtv3ROGb2TqZil9Ptek3A,ON,Barbeque,3.75
218480,9xdVIIzHp12Zrox5aFaaHA,ON,Pizza,4.642857142857143
218494,NtII1vBcP1CiAs54kY1JQw,ON,Pizza,4.083333333333333
218506,cwr3rAT9uMVOU1CXGuOnCw,ON,Burgers,3.8333333333333335
218512,TrBwrc6P_W_XTsphbvuk9g,ON,Breakfast & Brunch,1.0
218513,-b94nkPVLQw95zgtDhcpYA,ON,Burgers,3.6
218533,VOsvscZOFYzcsdbmAlVkiA,ON,Chinese,4.25
218537,JziBbXfW_SRE8hAV9vzq8A,ON,Indian,4.666666666666667
218540,EXd0QOsqz6sAOUjMJba_9w,ON,Vietnamese,3.2142857142857144
218554,JQHCYP41w1agPZ3MlwnrhQ,ON,Thai,4.6
218559,G_5zQbGAFYYKD7vBEoWByg,ON,Vietnamese,5.0
218560,ZxrWn3v1ZVX9SC_ObbfpHQ,ON,American (New),4.289473684210527
218598,9FPs1mXHZEoEWo3kw9cwGQ,ON,Japanese,2.9
218608,v_XG6rpmOIqxMYyTfNKjaQ,ON,Greek,3.952380952380953
218629,sZIVzaaEBp_HiYutZ2lWag,NV,Asian Fusion,4.666666666666667
218641,KAhavksKQwKbMzZHiNOyOQ,WI,Pizza,4.666666666666667
218647,nTj1Yi5TyRErrP8k8H3C3g,WI,Seafood,3.8
218652,7q7qaGPUUCqMljdIGwzvFQ,WI,American (Traditional),4.375
218668,wwnuIvnVLgpEZOKzcdfDhw,WI,Cafes,3.5
218670,NILiO6pq_0vLnCUn7KuU0Q,WI,Delis,5.0
218671,7UtqNjjd9D6oU7UcT2nxig,NV,Sandwiches,2.9166666666666665
218683,Rv0UdhYw_UVIv4D2lc-qgg,NV,Korean,4.578947368421051
218702,0HG02r8ri7GEFwuwmdHCyg,NV,Fast Food,2.1666666666666665
218708,lH1WyBjyrIlWjYvKmaKctg,AZ,Italian,4.0
218712,SpeZAJN0ACO_m3Z4mcqwpA,NV,Pizza,3.5
218720,wT-J6sib_NSr8rcH2aTcAA,NV,Fast Food,2.6666666666666665
218729,ZsA4JEarDfSf-U5mYbXtJg,ON,Canadian (New),4.333333333333333
218732,hf761YTEXm0B1GdtGHGGYQ,NV,Thai,4.5
218740,618yZxC6stz-Un4xLsp5vw,NV,Chinese,4.083333333333333
218752,Oyo5CWthu2upxxaf69MfIg,NV,Chinese,4.0
218758,GXdnO7m8X4tjVl7MXHgN4g,NV,Mexican,4.666666666666667
218761,89Nhx37ddA8isjGnOQaGVw,NV,Mexican,3.0
218763,BCga5CbMqcZLCpxAuln57w,OH,Chinese,3.363636363636364
218774,0DarxWxf-Cv0WT_EEWsM9w,OH,Chinese,3.5
218776,GQRql4WEd_tdMXJDzb7WIA,OH,American (New),3.6
218801,NsF54LE_cc0OhFGPVkwDJw,OH,American (Traditional),3.25
218805,wTNWq7jrCZD1q2hSjUtTXg,OH,Mexican,3.111111111111111
218814,Xra1TtWtf069Am5hHWs3Ug,OH,Pizza,4.111111111111111
218832,Ib3r1WJ00wd7OwEQM36RBw,NC,Breakfast & Brunch,3.5
218836,edAsnlS8eKoPKe5bDVfIZQ,AZ,Pizza,3.6
218841,BhSwZe2UsbpR9SI4fG9Jaw,ON,Japanese,3.8571428571428568
218855,S0UZ-8cnerfOU8snZABzTA,OH,Middle Eastern,4.411764705882354
218872,EvDUi_H6-JG3QfGWiInAlw,AZ,Mexican,3.333333333333333
218875,ZYL14FvffzTKU9BpXQt79Q,PA,Salad,4.0
218888,9b-rXZbHAAxv_0sSWlcyEQ,ON,Pizza,3.6666666666666665
218894,2B4bC4w4PDC8Pj53SfTG2g,NV,Indian,4.8
218899,w3RH9W99ZIKvw0Qgibdn4w,AZ,Chinese,4.2727272727272725
218910,4sRJvmKh43AqMRrjdwEdwA,PA,Barbeque,2.875
218918,gvp4HXkcdlqkLZd83qxZpg,PA,Sandwiches,4.5
218920,WynSwONQjN7heBpTtP2Csw,PA,Mexican,4.0
218921,sro9D0YFB-FJyRVLQls1QA,PA,Tex-Mex,1.5
218923,bissv52dx3lT7kAgEmIDEQ,PA,Sandwiches,4.0
218925,jW4-bGuymLGlB9OBsTq3TA,PA,Pizza,4.0
218929,bUO7a2oTcynlEwaulDI8_A,AZ,American (New),3.5
218935,b7RQjB3cOgzyPFnho7JaXw,ON,Salad,3.5
218937,XqnU7v40rpT-4O9b3deCag,ON,American (Traditional),3.0
218942,gT4gngtGKYOW-jl5UIBahg,AZ,Cafes,5.0
218948,fz3JQdD_SYBbkmfSeLGdFg,AZ,American (Traditional),3.615384615384616
218961,irJto0YhzVc5BDojslyfQg,AZ,Mexican,3.25
218965,3Cct2X22fpUSK2ggyK1LYg,AZ,Breakfast & Brunch,3.4
218985,grHISDkIGwttYthhW8DxCQ,QC,French,4.777777777777779
218994,eMnCAvoCsZ3L1UuI4A0Vtw,AZ,American (Traditional),2.25
218998,eWVgtAQ3Z-bFRBat8nICLg,AZ,American (New),4.4
219003,qibYmQhLQ6E6HEwCcegl7w,PA,Pizza,3.0
219004,QXA7hvR4mhGwwLCNyRRCXg,NV,Mexican,3.5
219012,AkG4ozbKUgjDk8-Mmywsxw,NV,American (Traditional),3.333333333333333
219024,94VXn5sElI4YbG8DCIVffA,QC,Cafes,4.5
219032,BMR_AsSBzTQHqW-SQabI4w,PA,American (New),4.0
219040,WzWNhdIzNW_BRGXk74WQeg,PA,Delis,4.0
219041,l3bmBkr8_Pw3G-QkX0tPrw,AZ,Thai,4.173913043478262
219064,3IY-JtcZHBOSzFD53SSXLA,AZ,Fast Food,3.636363636363636
219075,nPJqwNZWIxHd-vfE-E3XQQ,NC,Thai,3.3181818181818183
219097,0nVZLs5kwBC5NxsB8lZBdQ,ON,Chicken Wings,1.0
219098,M18VeJ8ck6Njw_pnyaRxOQ,ON,Seafood,3.1818181818181817
219109,n6ojiSjI06S_UhBMPDG7Zw,ON,American (New),3.8
219114,yqIVlkpQF_IdhVk1yTiIjw,OH,Fast Food,2.5
219120,jzRpawkcwmTmY9udyoyz2g,ON,Fast Food,2.0
219121,EyPDvFnc8Jh1kAZZMHoApQ,NC,Pizza,4.5555555555555545
219130,vu_jrjVKFPLW-iFHq6sRCA,AZ,Italian,1.75
219134,R5WkKWo9ae2gN2feWtB_4g,AZ,Mexican,2.833333333333333
219146,vF7uhHELpV2mDo9VkDNosg,AZ,American (Traditional),4.0
219150,5vTdyRqZ-wnOZ4ZANrzFOQ,NV,German,3.8181818181818175
219161,rN3gHTjqx5sOnoUpJ-6jyg,NV,Steakhouses,4.0
219165,qtc1YZix_5lHBJTZq7DOpA,NV,Italian,3.694915254237288
219224,C_g3n0TGN9IVtwED4WiavA,ON,Breakfast & Brunch,3.8571428571428568
219231,nJ71XaqT27UzIIzSQDHqOw,ON,Sushi Bars,3.5
219233,A7glw1TI5YmoIQWoMhONpQ,ON,Asian Fusion,2.375
219241,-Vy76Xk7U-dDqmzgmb2rug,ON,Sushi Bars,3.0
219244,72_6srKAdZPSHCGNwK2Hfg,ON,Italian,3.3
219264,bPLyOh-ul8azUSgZmyR2vg,ON,Chinese,2.25
219268,hlwTMF6p-iCZKY89YcBTXg,ON,Steakhouses,3.2
219278,rW6UBtPQM5dIedKjzGoPaw,NC,Burgers,5.0
219279,FB2iUwS4-LMLBQVyLZmZfQ,NC,Mexican,2.9047619047619047
219300,o2TP-agarLsLTRXNeqFUeg,ON,Asian Fusion,1.5
219302,ai5dbb7P-qwt113PaJJCwg,NV,Breakfast & Brunch,4.285714285714286
219309,a5zjODIOCqRAH5mG4sPVYQ,SC,Sushi Bars,3.5
219319,LIxNfkk9vgPikLh1W-5f8w,AZ,Breakfast & Brunch,4.142857142857143
219326,8uvRaqFJx36Yff7g6f8AYw,AZ,Sandwiches,4.2
219341,B8zMmUlCIX7Ts8VSgy9B-A,AZ,Burgers,3.7
219351,u11_SkpIgbVmb3d2suTbmQ,WI,Sandwiches,4.5
219353,TbHiV1t65v_Tyr0_ro1tbg,ON,Barbeque,2.1111111111111107
219362,u1m3qTIrhZhwNjMT6n-M8g,AZ,Seafood,4.2
219377,WmKMgzkRLMqeuOW4Q141lg,ON,Barbeque,4.0
219378,L0plLBAZV0CdVVg9ZM7UDg,AZ,Pizza,3.6666666666666665
219381,Xs5MqC7-g0vc4nmWDtRZoQ,NV,Italian,3.84375
219413,QH1lePb3lwTKRF_OXH_6uw,NV,Greek,3.25
219425,UutHMmZx1CQcjiyfmVa_7g,NV,Pizza,3.733333333333333
219440,kBRJd804JAu7BDn6pnqGMA,NV,Breakfast & Brunch,1.0
219441,q7iF6omNtpaeBXZscLuBxQ,NV,Mexican,4.0
219442,zXjA4Jms2jCAP09EO7Ghfg,AZ,Chinese,3.875
219450,YstdDnNa6h_ms3Ys7Pz4uQ,AZ,Italian,4.142857142857143
219471,W607in_una2pkB3lsy6umw,AZ,Breakfast & Brunch,3.4545454545454546
219482,qgixm44W9chBRmjHif278g,AZ,Vegetarian,4.0
219486,0tAJwKKzYBVDCrgiQiQS9Q,AZ,Sandwiches,3.75
219490,guGPP-3ZsXdLNjtZDnR7tw,PA,Pizza,4.75
219494,XBRCMc3rcvcRXrB3p-o9yA,OH,American (New),4.1
219504,VkC6GKsyrirYtEFlbFPJDQ,ON,Pizza,1.0
219505,ncp05QXrDbNfDfvakM21xw,ON,Cafes,3.8333333333333335
219511,q64TlS17kNMIxb8B6c7tZQ,QC,Barbeque,4.142857142857143
219518,xCgHUDW-rMrqDLN7GMQpyQ,QC,Chinese,4.4
219523,vf8MlA3N-nSCawo_9ZS3hw,QC,Vietnamese,4.0
219527,nV8rnHmWyGNZnobrj0_aqg,QC,Chinese,3.5
219531,_XV7rJ-RZ7LvJXesGkYlDQ,ON,Korean,4.5
219533,SQ8Tkavc4TJj-2kanEDzLg,NV,Chicken Wings,3.92
219558,v9l7bpgXNrYsXJp4_wfkZg,OH,Pizza,5.0
219559,ImzivIgEc3XHpAYJyMQnxA,OH,Chinese,2.75
219563,Amo5UhXRFce_fegUnFEnMA,WI,American (Traditional),5.0
219565,bxut5RczUkEQjm8q5A-X1g,ON,Chicken Wings,2.583333333333333
219577,5x2dxg4LD0jgSBypGrUePw,ON,Burgers,4.0
219581,BY9JxpTr9XAHJcgOMccz1A,ON,Diners,3.8
219586,s8N66BJ9P-sqhisX47o1Sg,ON,Indian,4.25
219598,EBI3tqp2NTD6czDmQJObZQ,ON,Sandwiches,3.111111111111111
219607,hITV6BrT2ak7nFHhJ_v11g,ON,Canadian (New),3.25
219611,E4IXpaTXmaE3h48Ag2YUAw,ON,Soup,4.666666666666667
219617,GqSA5t_OD1uxDZMwVLpoXA,ON,Breakfast & Brunch,3.583333333333333
219653,apHPFnDUIaZM7uZoB9DXfw,ON,Desserts,3.5
219663,zRxKrysFBrKH76yhyVdrRA,ON,Japanese,3.0
219670,cen0cy8yRG4DQSR_8xcupQ,ON,Middle Eastern,3.8571428571428568
219677,A3YhRPb0DPQPJL22nlYSxw,ON,Pizza,3.571428571428572
219684,a4b09m2PdOYhAA_m26Bb3w,ON,Pizza,2.0
219685,3MZ_H6D9jQFX1tBUIh_Iiw,ON,Thai,3.625
219693,8C56VCsV9s1AZdO0j-WOYA,ON,Cafes,3.5
219695,aVEFnVrZ_zw3X6A6k90P7Q,ON,Sushi Bars,2.0
219697,3OknFx5ox_1O9nmP5DSFBA,ON,Indian,4.615384615384615
219710,MDKxhu22PvP_fFdn7QtXZA,ON,Japanese,1.0
219711,BdbdSzLfrsroWj5hsCXxDQ,ON,Thai,4.0
219713,zGTLOcRZGFQK3g8dVAkBOw,QC,Sandwiches,3.5
219715,sc4w3F0OVUOsyuLeZoJ_9g,AZ,Mediterranean,4.424242424242424
219748,Ba1mUpWmKzQ0v-yb2PA17Q,AZ,Sandwiches,4.0
219754,iqdZu1PBn9TpAPkHnePDNA,AZ,Fast Food,4.0
219756,ZuNJelvkJD4wsXNBRg6t5w,NV,Thai,3.8181818181818175
219778,Kx0MUrNQ737s-VVElk6Vig,NV,Mexican,4.466666666666667
219793,Svsud1uD0I_KcZpSATmgkA,AZ,Breakfast & Brunch,3.1
219803,OIqUB55RM-o4OK9ZwpjmGA,AZ,Chicken Wings,1.0
219804,fOFkU3gc9ekFiP9FWRgYTA,NV,Chinese,2.5
219806,-vb_yx5QnIhpXUIdPVD2og,NV,Chinese,1.0
219807,FykLjv4tIq618q8F2pvTKg,NV,Chicken Wings,2.958333333333333
219831,9SHoWGXsGOCa5hOjBOzPtg,NV,Chinese,2.833333333333333
219837,q3Z-jPBok8tky9vBGqGHtg,NC,American (Traditional),4.0
219846,SXzJL5egnVXurANcg-G28A,NV,Pizza,1.9375
219862,vofsKB4Y8MKyytL4dS556w,NC,Fast Food,3.0
219873,tDaKD6NuOic4llpSQN2xoQ,QC,Desserts,2.333333333333333
219879,mbOkgswPkYbbIUflogSC9A,NV,Japanese,3.2
219884,mswelTP1cQiuAps2fSGuBw,NV,Mexican,2.772727272727273
219906,8R6VkHg7pNvW0mW2_KjDDg,OH,Italian,3.727272727272727
219917,rxWQz4Tlk7nTy049qGCxcg,AZ,Italian,3.111111111111111
219926,xdphjWZymq-3dqOWmA_wwA,AZ,Chinese,3.9375
219942,jrk5mERDGfe4uDAd6WnZKQ,ON,Indian,3.0
219943,hgo0jDweUcHMHqNDnQQm9A,AZ,Mexican,3.3870967741935485
219974,sw0nkPQvtxLtTyRnr-dt7A,PA,American (Traditional),2.2857142857142856
219981,ynKAUSYi3c8M-rkVJI1PcQ,PA,Italian,2.6
219986,-5DifC-lAFioAD_DLVgTMQ,WI,Sandwiches,4.0
219988,YRAAdoAwqMegPKc1HUmxcQ,WI,Burgers,2.5
219992,Ol4QM1QI5GlK36t2sGC7KA,WI,Diners,3.6666666666666665
220022,ZcAoKSDT6BNcWsn3o4-WVA,WI,Mexican,3.0
220029,0k0G9h7uh8pqazW9DmfOBQ,WI,Italian,3.0
220031,ajNgLG4Eev8GQYZeMBPpdA,WI,American (Traditional),3.5
220033,Kntmm6a3qAMSpxRWdFZutA,WI,Fast Food,2.5
220035,jzr6jW5cQ0jpPhEo4kGMBw,WI,Steakhouses,2.888888888888889
220044,H6Gb3P21h4e_stdjFQO9oQ,WI,Italian,2.142857142857143
220051,TFd5t6QXqzZzAjVNXQCypA,QC,Italian,5.0
220052,1mef9jhlwhL1f2jIX-AVQg,QC,Middle Eastern,3.5
220054,9MQxMWPFLDQtCmxxidw3Sw,ON,Steakhouses,5.0
220058,NnqjTHreDwq3mEKp8Qp6pA,QC,Mediterranean,1.0
220059,NJ2MBIKEdG5UE8vb1r3D5w,ON,Mediterranean,3.0
220060,aQXzyObFK-Frx1fM_hLhew,ON,Japanese,3.9375
220076,RZdrNayqoUjovdoJ4GWe-Q,AZ,Pizza,2.727272727272727
220087,m9ZzN90XEU36YnoPIFzkmA,WI,Breakfast & Brunch,4.333333333333333
220096,mjrWgfBTqegIzycz5j3b5g,ON,Thai,3.7777777777777777
220105,B1tsu2zSVlY_g1QS-z4ILg,AZ,Chinese,4.666666666666667
220111,pbZ2N1b7qxmzEWXtyZrk0Q,AZ,Delis,3.4285714285714284
220118,ZCC2rUvs2ydCzR6MjwnOQg,AZ,Burgers,3.8
220128,p4YvOzp42g3JzlXJny8F0g,AZ,Mexican,4.12
220153,o_-Ic2mnWV1J8X9w0Ipbhg,NC,Chicken Wings,4.333333333333333
220156,JjkwArNO6OnCkwBemZzyNA,NC,Italian,3.1666666666666665
220162,DrgGy-Kr2I67Lr2qq_ANbA,NC,Delis,4.0
220167,KWZCNN7VTFE4BVbIIW14Nw,NC,Pizza,1.0
220170,Mh1gek9Bl-VWKIEAgKmgjg,NC,Pizza,4.0
220172,BiVA5GKSTYQ5_SNIaYg6oA,NC,Chicken Wings,2.333333333333333
220181,b-0q4xbL6EWYUqnwqcYM4Q,NC,Mexican,3.0
220183,DocFK1OhrUqnoBMVZA3PHA,NC,Italian,4.4
220188,nzT22B3ad9L0oF2hVYXr8Q,NC,Asian Fusion,4.5
220190,B6k7GdsOFhqMKVa7KGZidg,NC,Salad,4.5
220194,amMyPg5Pm7OvplWqvwhvVg,NC,Italian,3.2
220199,WAZN1Q8oJFHlIUzxWduzfA,NC,Burgers,4.142857142857143
220206,CupH_6sjcdp9q-cLwOUBIA,NC,Mexican,2.0
220215,wWfMjXMq350bMWa2WlD8RA,NC,Fast Food,1.0
220216,0XodaZxxFLObE4uUTQCYng,NC,American (New),2.75
220220,DDdX9rGk5v6OVoH9VMkk4w,NC,Chinese,3.2
220225,fkA_nArSGVPLhbAc7lr7Dg,NC,Fast Food,3.5
220227,uXft-y53ujmlAt0SH-5KYg,PA,Burgers,4.5
220229,UvasBBRFHG90s1UNuPlLPw,AZ,American (New),4.0
220233,kD1u5HwZpWOH2bAU_W0ARQ,OH,Chinese,1.0
220234,bKj_nnb2wyXduNoFXDeR9w,PA,Salad,5.0
220235,-OD5KnGJk4Ld8IVa2jAuFA,OH,American (Traditional),4.0
220237,5xX1Eb4fBoUr53OJkgRHRQ,NV,Fast Food,1.5714285714285714
220244,m9I_bnvcXpNrwAx6oViZng,ON,Sushi Bars,3.3
220254,BWWzh28StP6hkMm5L4nCAQ,ON,Fast Food,3.0
220256,qRTbYc7ennnwfr992kfjdA,ON,Italian,3.75
220268,vW1P-SytRsF20a3ka9mBtw,AZ,Mexican,4.666666666666667
220271,Dk2oQ6iurbZsSxPIrk6KVw,AZ,Chicken Wings,5.0
220273,ywF14Amq9SLX5o8Qnx3hgA,NV,Mexican,3.8
220278,Qor28v4BlhSwtN8DSvah9g,NV,Mexican,3.45
220298,V_TxEdzeEs8P5nGPANOY7A,NV,Pizza,3.4615384615384617
220311,C9cejkhp-FSIvHOIAjRHrA,ON,Barbeque,4.363636363636363
220322,wsuzuLD3KV7L8oMinLCI0A,IL,Diners,3.2222222222222223
220331,Cw0JNNdPja9CVyT6ugGMdw,IL,Thai,3.5
220333,kyXEnWKQGWSThY6EcjORuw,IL,Greek,3.888888888888889
220342,NW4mtw2cS1PeJQDK2J_wfQ,PA,American (Traditional),2.8
220347,NMk5Y-QA43YoLftgiDlang,AZ,Burgers,3.1666666666666665
220353,qjuxlHtv_woIw9zPVWri5A,AZ,Breakfast & Brunch,4.6
220363,gGW6x2FkWo7PBZsaB0Z3rA,OH,Mexican,5.0
220364,xqoBJepL-cB-M_6Di1Sdjw,NV,Chinese,1.0
220365,guNknKyJQUBSph216CukYg,AZ,Sandwiches,1.0
220366,A2aOwMcP0DxGPr2El7eifA,ON,Italian,3.7
220376,s8qhewnW9LXH1WLFD3AbTw,ON,Korean,2.5
220380,W2oirddcBFMGAyDBUAcOGw,ON,Pizza,3.842105263157895
220399,0pu_8knqw4Mt9tuVD_Qhbw,ON,Fast Food,3.0
220400,4RSJzjaxYJ9CRTfrk1sHZg,AZ,Breakfast & Brunch,1.5
220402,JDIbJyTbvmUqCDRHjGcGIQ,AZ,Diners,3.6666666666666665
220408,BD64ISWfaZk6jCuKIoD6oA,AZ,Barbeque,3.75
220412,k_RzVXWifPMHPMkLcJc0nw,AZ,Burgers,1.0
220413,Y26ixQb6rpJzdky0WdTjrA,AZ,American (Traditional),1.0
220415,EIFW8Cz9S7-jWWdnZrH3pg,PA,Barbeque,3.7142857142857135
220422,_ls-4oTpPixPOfxrwizrEA,OH,Pizza,4.105263157894736
220441,Ll9ad207UhzrcisJ2xmy0w,OH,American (New),4.25
220457,8GVGzFgTKNfPixL143Zadw,OH,American (Traditional),3.636363636363636
220468,-MC7EFxTsyKMKB3zeP_FIQ,OH,Breakfast & Brunch,3.4285714285714284
220475,h7-JSWAJwFPZXwdoN1MQpg,OH,American (New),5.0
220479,IXP6VfjiUFIRiRbZjeUulw,OH,Chinese,4.5
220483,oeQaMFH0VoC2b_24x0smMA,OH,Breakfast & Brunch,3.6
220488,fD92UNmTPOQYxowtwJ-ZNg,OH,American (New),3.1578947368421053
220507,zEHx5n8C8kK6927i1_wWqw,ON,Italian,4.25
220511,AjcOXSV1ECKja4JqY3UIXg,ON,Chinese,3.1428571428571432
220518,6YNEk7tjy7o5Uwt9y9RRLA,ON,Burgers,4.0
220526,cpxobfqM8IuF78WUfrj9_Q,PA,Breakfast & Brunch,5.0
220527,okn8o5BS9kB6FoUaJZRORg,NC,Japanese,4.666666666666667
220530,SVCUA3QkgAvSxs84KMGOew,OH,Vietnamese,4.3157894736842115
220549,4qCYRklxSuTdN2z6dC2KeQ,OH,Breakfast & Brunch,4.625
220557,0mS42KOASlBugoM-SAc7gQ,OH,Mexican,4.875
220565,nwJtSIitg8wvlU9fKxLe6g,ON,Sandwiches,3.333333333333333
220568,gUjohbxvaPoHrw41FwkVOA,NV,Asian Fusion,2.5
220576,Pt7mEjQsL4rgxd0kVb0Smw,AZ,Sandwiches,4.2
220581,_mqUzNXs_sJ1EJYgYZYszg,AZ,Breakfast & Brunch,4.5555555555555545
220590,BBTkC1Z3ZnEE916SkCONIg,AZ,American (New),3.9130434782608696
220613,NhwwW_5JxYHQE4Zlfhu_5w,NC,Seafood,5.0
220618,QUixlABDRhQrmPy1807Ecw,NC,American (Traditional),5.0
220619,umYyXD1zcTbRHQW4etg0hA,NC,Sushi Bars,4.0
220627,fHkiH52AATeRa8Fi2yStpQ,NC,Sushi Bars,4.0
220638,XGPBQJNTq5qxFZPQR32f3g,AZ,Mexican,4.111111111111111
220656,gyFYZV4b_9TxG1ulQNi0Ig,ON,Salad,1.6
220661,_HqZL3gK98-Q4ObAoyM1aw,ON,American (Traditional),4.4
220666,_y_XqheKUn3Dn6QoUY1t9w,ON,Sandwiches,1.0
220668,VNyWT0hLkIHzt5HQ0W4tSg,ON,American (Traditional),1.6666666666666667
220674,SqI_O0IF4k5n3lND2ch6ag,QC,Breakfast & Brunch,5.0
220675,sNAU_ItzmB-TIgmWwqRlEw,OH,Fast Food,1.8333333333333333
220681,YunXZuZ5jSznbqEjiI3fwg,OH,Sandwiches,2.0
220682,WCW9a5AfUlyx98Ul-hRMHg,ON,Indian,4.4
220687,tuDbnuA6ObNrlmB8qeGSwQ,AZ,Sandwiches,2.75
220691,x7CKTMiFrfGA1yCpe8_xQQ,AZ,Pizza,2.9090909090909087
220702,C_Zj7H7bUJ5kGCwFmEwW6w,IL,Korean,3.7
220712,fIcHJP6iJH15vIzV6JUROQ,AZ,Mediterranean,3.962962962962963
220739,8H67qELki7DEl8Qa7po5Pg,QC,Indian,1.0
220740,XF2eTNV5RfzoSJQ-kRZJmA,OH,Chinese,3.888888888888889
220749,wwgH65yjLssksjz8ASU3QA,NV,Fast Food,2.7857142857142856
220763,IkmL3syVMj8zZxpL-7SYsw,NV,Fast Food,1.0
220764,vpoXE7CsEMZNzBMDvkuqHg,NV,Thai,3.625
220772,pwtTn72x7Nqp1imaXw9LvQ,ON,Italian,3.7142857142857135
220786,_sf5MgDqH9P5OnK3tsHfkg,NC,American (Traditional),4.0
220790,D0KX5BQsbaIcWd-TpQ4wLg,IL,Thai,5.0
220791,5jWBMCoR8aAXBM9RNyzzbw,OH,Pizza,1.0
220793,drpzuRdT2xZql-wJhTC3gg,AZ,Fast Food,3.625
220801,ZBJm85DMnmTCRRHD9x4Ydw,AZ,Chicken Wings,4.4444444444444455
220810,o5TNm5Iaah14KtOqjkGcxg,NV,American (Traditional),2.4
220815,0N53m33GANYeHHl-s22d4Q,NV,Delis,2.5
220817,QTSCFDPcuROE8UCvGS8Fiw,ON,Korean,3.0
220840,S2fqTAlKuieQ1ZE2t7r6_w,ON,Canadian (New),3.4
220845,-JzL9Xkx42k82uKSy3X5Zw,AZ,Delis,3.571428571428572
220852,p-w6g8cuQq5PU_4U1XNCzQ,NV,Mexican,4.2727272727272725
220863,f-Nk4rNCmJhYom1_6RdWqg,WI,Mexican,1.5
220867,WwQ0sr3wDk2jCMre_3mS7A,WI,Steakhouses,3.6666666666666665
220870,oeK3WcI-648Tt8prR_OpSg,AZ,Chicken Wings,1.5555555555555556
220879,adJc9AzAa-kM7PJFulokQQ,PA,Italian,5.0
220883,-Gh82g_IrQxW59zjNaCldQ,ON,Indian,2.6
220888,k6uTx48xCljSfIFCYKmrhg,ON,Mediterranean,3.3809523809523814
220909,nNeckRzLfs2q9ztjfsKzgQ,ON,Indian,3.875
220917,8G3A8xHq9lgTMcSqazfFaA,ON,Cafes,3.2
220922,iIFcMHXGNDz8jbx_4H-xVQ,ON,Chinese,4.0
220927,QNA6F96-Au1kv9VK3koOTg,ON,Asian Fusion,3.5
220929,viry1tKdw736ZRBeX9UB5Q,NV,Burgers,1.5
220931,MU1PQ5CWuV0OKKOeI7jx6Q,NV,Chicken Wings,2.6
220946,lUSAupdaVSoEaUO63RdPZA,NV,Chinese,3.625
220954,tOPqk68NwU7I_YcTM11eaA,ON,Canadian (New),4.133333333333334
220969,GhrZxpoetry_48cvS34Nlw,AZ,Pizza,4.1
220979,CrM_FY9NIoDWudQYHlO7UQ,AZ,Chinese,5.0
220982,7SemopLjhDc3IQkI-JUYdQ,AZ,Chinese,4.111111111111111
220991,21lt9KBnxcKtQagmImBOpg,AZ,Chinese,4.0
220992,5Pw4p6Ium2hhqZpkNlT2ZA,AZ,Pizza,3.5
220994,RofPcfgxItpYw1eQ3e1Hjw,IL,Thai,3.5
221004,jBNK_385whkmX9M52vihMw,NV,Fast Food,2.0
221011,Zdg1CnOe2zVDf5Egzf9RXw,NV,Diners,2.4482758620689653
221040,vre_Ga2KJCypcP6XMn8Y7g,AZ,Pizza,3.272727272727273
221051,VmVTDmlLZdwoRVTJO4niaQ,NV,Barbeque,3.4285714285714284
221065,4o44QUD0cJefPD0s_1he0A,ON,Korean,3.0
221066,8J0NuWmoFfSGe5LuaiMfpg,ON,Sushi Bars,4.428571428571429
221073,TZOiMROeIalOC_3Atb8a8A,ON,Japanese,3.5
221075,3G4KcScA5srgsg-fAtWs2Q,ON,Japanese,3.4285714285714284
221089,fB8ri0_dhcezdeTVYdRGkw,AZ,Pizza,4.0
221092,S_HGcJXKZ9_RSasDW_xivg,ON,Burgers,2.6666666666666665
