,num_revs,state,category
64579,10,IL,Mexican
64580,5,IL,Mexican
64581,2,IL,Mexican
64582,5,IL,Mexican
64583,2,IL,Mexican
64584,5,IL,Mexican
64585,4,IL,Mexican
64586,4,IL,Mexican
64587,9,IL,Mexican
64588,3,IL,Mexican
64589,3,IL,Mexican
64590,6,IL,Mexican
64591,1,IL,Mexican
64592,5,IL,Mexican
64593,6,IL,Mexican
64594,5,IL,Mexican
64595,2,IL,Mexican
64596,5,IL,Mexican
64597,2,IL,Mexican
64598,1,IL,Mexican
64599,1,IL,Mexican
64600,2,IL,Mexican
64601,1,IL,Mexican
64602,4,IL,Mexican
64603,1,IL,Mexican
64604,5,IL,Mexican
64605,3,IL,Mexican
64606,1,IL,Mexican
64607,3,IL,Mexican
64608,2,IL,Mexican
64609,3,IL,Mexican
64610,4,IL,Mexican
64611,5,IL,Mexican
64612,3,IL,Mexican
64613,2,IL,Mexican
64614,4,IL,Mexican
64615,2,IL,Mexican
64616,4,IL,Mexican
64617,4,IL,Mexican
64618,2,IL,Mexican
64619,1,IL,Mexican
64620,3,IL,Mexican
64621,2,IL,Mexican
64622,3,IL,Mexican
64623,2,IL,Mexican
64624,1,IL,Mexican
64625,2,IL,Mexican
64626,2,IL,Mexican
64627,2,IL,Mexican
64628,1,IL,Mexican
64629,3,IL,Mexican
64630,1,IL,Mexican
64631,2,IL,Mexican
64632,1,IL,Mexican
64633,1,IL,Mexican
64634,1,IL,Mexican
64635,2,IL,Barbeque
64636,2,IL,Barbeque
64637,5,IL,Barbeque
64638,4,IL,Barbeque
64639,5,IL,Barbeque
64640,3,IL,Barbeque
64641,6,IL,Barbeque
64642,2,IL,Barbeque
64643,3,IL,Barbeque
64644,3,IL,Barbeque
64645,2,IL,Barbeque
64646,7,IL,Barbeque
64647,5,IL,Barbeque
64648,5,IL,Barbeque
64649,4,IL,Barbeque
64650,3,IL,Barbeque
64651,1,IL,Barbeque
64652,3,IL,Barbeque
64653,9,IL,Barbeque
64654,1,IL,Barbeque
64655,4,IL,Barbeque
64656,3,IL,Barbeque
64657,1,IL,Barbeque
64658,5,IL,Barbeque
64659,4,IL,Barbeque
64660,2,IL,Barbeque
64661,4,IL,Barbeque
64662,2,IL,Barbeque
64663,5,IL,Barbeque
64664,8,IL,Barbeque
64665,2,IL,Barbeque
64666,4,IL,Barbeque
64667,1,IL,Barbeque
64668,3,IL,Barbeque
64669,6,IL,Barbeque
64670,4,IL,Barbeque
64671,3,IL,Barbeque
64672,9,IL,Barbeque
64673,7,IL,Barbeque
64674,1,IL,Barbeque
64675,4,IL,Barbeque
64676,5,IL,Barbeque
64677,3,IL,Barbeque
64678,4,IL,Barbeque
64679,5,IL,Barbeque
64680,3,IL,Barbeque
64681,5,IL,Barbeque
64682,5,IL,Barbeque
64683,7,IL,Barbeque
64684,2,IL,Barbeque
64685,3,IL,Barbeque
64686,6,IL,Barbeque
64687,4,IL,Barbeque
64688,3,IL,Barbeque
64689,4,IL,Barbeque
64690,3,IL,Barbeque
64691,5,IL,Barbeque
64692,3,IL,Barbeque
64693,4,IL,Barbeque
64694,5,IL,Barbeque
64695,2,IL,Barbeque
64696,3,IL,Barbeque
64697,4,IL,Barbeque
64698,3,IL,Barbeque
64699,2,IL,Barbeque
64700,3,IL,Barbeque
64701,2,IL,Barbeque
64702,6,IL,Barbeque
64703,3,IL,Barbeque
64704,5,IL,Barbeque
64705,1,IL,Barbeque
64706,3,IL,Barbeque
64707,3,IL,Barbeque
64708,4,IL,Barbeque
64709,2,IL,Barbeque
64710,4,IL,Barbeque
64711,6,IL,Barbeque
64712,8,IL,Barbeque
64713,2,IL,Barbeque
64714,2,IL,Barbeque
64715,3,IL,Barbeque
64716,4,IL,Barbeque
64717,3,IL,Barbeque
64718,1,IL,Barbeque
64719,2,IL,Barbeque
64720,4,IL,Barbeque
64721,4,IL,Barbeque
64722,5,IL,Barbeque
64723,3,IL,Barbeque
64724,6,IL,Barbeque
64725,4,IL,Barbeque
64726,2,IL,Barbeque
64727,4,IL,Barbeque
64728,1,IL,Barbeque
64729,4,IL,Barbeque
64730,4,IL,Barbeque
64731,6,IL,Barbeque
64732,5,IL,Barbeque
64733,4,IL,Barbeque
64734,3,IL,Barbeque
64735,2,IL,Barbeque
64736,4,IL,Barbeque
64737,5,IL,Barbeque
64738,3,IL,Barbeque
64739,3,IL,Barbeque
64740,2,IL,Barbeque
64741,3,IL,Barbeque
64742,2,IL,Barbeque
64743,3,IL,Barbeque
64744,2,IL,Barbeque
64745,3,IL,Barbeque
64746,6,IL,Barbeque
64747,4,IL,Barbeque
64748,4,IL,Barbeque
64749,4,IL,Barbeque
64750,2,IL,Barbeque
64751,2,IL,Barbeque
64752,3,IL,Barbeque
64753,1,IL,Barbeque
64754,2,IL,Barbeque
64755,3,IL,Barbeque
64756,5,IL,Barbeque
64757,1,IL,Barbeque
64758,6,IL,Barbeque
64759,6,IL,Barbeque
64760,1,IL,Barbeque
64761,3,IL,Barbeque
64762,3,IL,Barbeque
64763,7,IL,Barbeque
64764,2,IL,Barbeque
64765,3,IL,Barbeque
64766,1,IL,Barbeque
64767,1,IL,Barbeque
64768,7,IL,Barbeque
64769,5,IL,Barbeque
64770,6,IL,Barbeque
64771,3,IL,Barbeque
64772,6,IL,Barbeque
64773,4,IL,Barbeque
64774,4,IL,Barbeque
64775,3,IL,Barbeque
64776,4,IL,Barbeque
64777,5,IL,Barbeque
64778,2,IL,Barbeque
64779,3,IL,Barbeque
64780,9,IL,Barbeque
64781,1,IL,Barbeque
64782,2,IL,Barbeque
64783,2,IL,Barbeque
64784,2,IL,Barbeque
64785,5,IL,Barbeque
64786,8,IL,Barbeque
64787,2,IL,Barbeque
64788,2,IL,Barbeque
64789,3,IL,Barbeque
64790,2,IL,Barbeque
64791,2,IL,Barbeque
64792,4,IL,Barbeque
64793,2,IL,Barbeque
64794,5,IL,Barbeque
64795,4,IL,Barbeque
64796,3,IL,Barbeque
64797,2,IL,Barbeque
64798,1,IL,Barbeque
64799,2,IL,Barbeque
64800,2,IL,Barbeque
64801,2,IL,Barbeque
64802,4,IL,Barbeque
64803,6,IL,Barbeque
64804,3,IL,Barbeque
64805,6,IL,Barbeque
64806,2,IL,Barbeque
64807,5,IL,Barbeque
64808,2,IL,Barbeque
64809,1,IL,Barbeque
64810,3,IL,Barbeque
64811,3,IL,Barbeque
64812,2,IL,Barbeque
64813,3,IL,Barbeque
64814,2,IL,Barbeque
64815,1,IL,Barbeque
64816,6,IL,Barbeque
64817,3,IL,Barbeque
64818,5,IL,Barbeque
64819,3,IL,Barbeque
64820,4,IL,Barbeque
64821,3,IL,Barbeque
64822,2,IL,Barbeque
64823,3,IL,Barbeque
64824,3,IL,Barbeque
64825,4,IL,Barbeque
64826,1,IL,Barbeque
64827,3,IL,Barbeque
64828,2,IL,Barbeque
64829,4,IL,Barbeque
64830,4,IL,Barbeque
64831,2,IL,Barbeque
64832,4,IL,Barbeque
64833,5,IL,Barbeque
64834,6,IL,Barbeque
64835,1,IL,Barbeque
64836,6,IL,Barbeque
64837,2,IL,Barbeque
64838,4,IL,Barbeque
64839,3,IL,Barbeque
64840,4,IL,Barbeque
64841,4,IL,Barbeque
64842,3,IL,Barbeque
64843,4,IL,Barbeque
64844,1,IL,Barbeque
64845,3,IL,Barbeque
64846,1,IL,Barbeque
64847,4,IL,Barbeque
64848,6,IL,Barbeque
64849,1,IL,Barbeque
64850,2,IL,Barbeque
64851,3,IL,Barbeque
64852,5,IL,Barbeque
64853,3,IL,Barbeque
64854,3,IL,Barbeque
64855,3,IL,Barbeque
64856,2,IL,Barbeque
64857,2,IL,Barbeque
64858,1,IL,Barbeque
64859,3,IL,Barbeque
64860,2,IL,Barbeque
64861,2,IL,Barbeque
64862,2,IL,Barbeque
64863,2,IL,Barbeque
64864,6,IL,Barbeque
64865,4,IL,Barbeque
64866,3,IL,Barbeque
64867,3,IL,Barbeque
64868,3,IL,Barbeque
64869,1,IL,Barbeque
64870,5,IL,Barbeque
64871,3,IL,Barbeque
64872,4,IL,Barbeque
64873,2,IL,Barbeque
64874,3,IL,Barbeque
64875,2,IL,Barbeque
64876,3,IL,Barbeque
64877,1,IL,Barbeque
64878,2,IL,Barbeque
64879,2,IL,Barbeque
64880,2,IL,Barbeque
64881,3,IL,Barbeque
64882,2,IL,Barbeque
64883,1,IL,Barbeque
64884,2,IL,Barbeque
64885,4,IL,Barbeque
64886,3,IL,Barbeque
64887,4,IL,Barbeque
64888,1,IL,Barbeque
64889,2,IL,Barbeque
64890,3,IL,Barbeque
64891,3,IL,Barbeque
64892,1,IL,Barbeque
64893,2,IL,Barbeque
64894,3,IL,Barbeque
64895,3,IL,Barbeque
64896,1,IL,Barbeque
64897,3,IL,Barbeque
64898,2,IL,Barbeque
64899,3,IL,Barbeque
64900,4,IL,Barbeque
64901,5,IL,Barbeque
64902,3,IL,Barbeque
64903,2,IL,Barbeque
64904,1,IL,Barbeque
64905,2,IL,Barbeque
64906,1,IL,Barbeque
64907,1,IL,Barbeque
64908,1,IL,Barbeque
64909,3,IL,Barbeque
64910,2,IL,Barbeque
64911,3,IL,Barbeque
64912,1,IL,Barbeque
64913,1,IL,Barbeque
64914,1,IL,Barbeque
64915,2,IL,Barbeque
64916,2,IL,Barbeque
64917,2,IL,Barbeque
64918,7,IL,Barbeque
64919,1,IL,Barbeque
64920,2,IL,Barbeque
64921,2,IL,Barbeque
64922,4,IL,Barbeque
64923,1,IL,Barbeque
64924,1,IL,Barbeque
64925,1,IL,Barbeque
64926,3,IL,Barbeque
64927,2,IL,Barbeque
64928,1,IL,Barbeque
64929,1,IL,Barbeque
64930,2,IL,Barbeque
64931,3,IL,Barbeque
64932,2,IL,Barbeque
64933,3,IL,Barbeque
64934,3,IL,Barbeque
64935,4,IL,Barbeque
64936,1,IL,Barbeque
64937,1,IL,Barbeque
64938,3,IL,Barbeque
64939,3,IL,Barbeque
64940,3,IL,Barbeque
64941,1,IL,Barbeque
64942,2,IL,Barbeque
64943,1,IL,Barbeque
64944,2,IL,Barbeque
64945,1,IL,Barbeque
64946,4,IL,Barbeque
64947,3,IL,Barbeque
64948,1,IL,Barbeque
64949,2,IL,Barbeque
64950,4,IL,Barbeque
64951,2,IL,Barbeque
64952,1,IL,Barbeque
64953,1,IL,Barbeque
64954,1,IL,Barbeque
64955,1,IL,Barbeque
64956,2,IL,Barbeque
64957,3,IL,Barbeque
64958,1,IL,Barbeque
64959,1,IL,Barbeque
64960,1,IL,Barbeque
64961,2,IL,Barbeque
64962,2,IL,Barbeque
64963,2,IL,Barbeque
64964,3,IL,Barbeque
64965,2,IL,Barbeque
64966,1,IL,Barbeque
64967,2,IL,Barbeque
64968,4,IL,Barbeque
64969,2,IL,Barbeque
64970,1,IL,Barbeque
64971,1,IL,Barbeque
64972,2,IL,Barbeque
64973,1,IL,Barbeque
64974,3,IL,Barbeque
64975,1,IL,Barbeque
64976,1,IL,Barbeque
64977,1,IL,Barbeque
64978,1,IL,Barbeque
64979,1,IL,Barbeque
64980,1,IL,Barbeque
64981,2,NC,Desserts
64982,4,NC,Desserts
64983,4,NC,Desserts
64984,2,NC,Desserts
64985,5,NC,Desserts
64986,2,NC,Desserts
64987,1,NC,Desserts
64988,2,NC,Desserts
64989,1,NC,Desserts
64990,2,NC,Desserts
64991,3,NC,Desserts
64992,2,NC,Desserts
64993,5,NC,Desserts
64994,2,NC,Desserts
64995,4,NC,Desserts
64996,2,NC,Desserts
64997,3,NC,Desserts
64998,1,NC,Desserts
64999,3,NC,Desserts
65000,4,NC,Desserts
65001,1,NC,Desserts
65002,2,NC,Desserts
65003,5,NC,Desserts
65004,3,NC,Desserts
65005,2,NC,Desserts
65006,4,NC,Desserts
65007,4,NC,Desserts
65008,3,NC,Desserts
65009,4,NC,Desserts
65010,4,NC,Desserts
65011,2,NC,Desserts
65012,3,NC,Desserts
65013,3,NC,Desserts
65014,3,NC,Desserts
65015,1,NC,Desserts
65016,2,NC,Desserts
65017,3,NC,Desserts
65018,4,NC,Desserts
65019,2,NC,Desserts
65020,3,NC,Desserts
65021,4,NC,Desserts
65022,3,NC,Desserts
65023,2,NC,Desserts
65024,5,NC,Desserts
65025,5,NC,Desserts
65026,2,NC,Desserts
65027,2,NC,Desserts
65028,3,NC,Desserts
65029,5,NC,Desserts
65030,2,NC,Desserts
65031,1,NC,Desserts
65032,3,NC,Desserts
65033,5,NC,Desserts
65034,6,NC,Desserts
65035,3,NC,Desserts
65036,4,NC,Desserts
65037,3,NC,Desserts
65038,1,NC,Desserts
65039,3,NC,Desserts
65040,4,NC,Desserts
65041,1,NC,Desserts
65042,3,NC,Desserts
65043,3,NC,Desserts
65044,3,NC,Desserts
65045,4,NC,Desserts
65046,1,NC,Desserts
65047,4,NC,Desserts
65048,2,NC,Desserts
65049,4,NC,Desserts
65050,7,NC,Desserts
65051,4,NC,Desserts
65052,4,NC,Desserts
65053,1,NC,Desserts
65054,1,NC,Desserts
65055,5,NC,Desserts
65056,4,NC,Desserts
65057,2,NC,Desserts
65058,3,NC,Desserts
65059,2,NC,Desserts
65060,2,NC,Desserts
65061,6,NC,Desserts
65062,2,NC,Desserts
65063,2,NC,Desserts
65064,1,NC,Desserts
65065,2,NC,Desserts
65066,3,NC,Desserts
65067,3,NC,Desserts
65068,1,NC,Desserts
65069,3,NC,Desserts
65070,1,NC,Desserts
65071,4,NC,Desserts
65072,1,NC,Desserts
65073,3,NC,Desserts
65074,5,NC,Desserts
65075,2,NC,Desserts
65076,2,NC,Desserts
65077,2,NC,Desserts
65078,1,NC,Desserts
65079,2,NC,Desserts
65080,1,NC,Desserts
65081,3,NC,Desserts
65082,5,NC,Desserts
65083,4,NC,Desserts
65084,1,NC,Desserts
65085,1,NC,Desserts
65086,2,NC,Desserts
65087,4,NC,Desserts
65088,2,NC,Desserts
65089,2,NC,Desserts
65090,2,NC,Desserts
65091,3,NC,Desserts
65092,3,NC,Desserts
65093,2,NC,Desserts
65094,4,NC,Desserts
65095,2,NC,Desserts
65096,1,NC,Desserts
65097,4,NC,Desserts
65098,5,NC,Desserts
65099,5,NC,Desserts
65100,3,NC,Desserts
65101,1,NC,Desserts
65102,4,NC,Desserts
65103,4,NC,Desserts
65104,2,NC,Desserts
65105,9,NC,Desserts
65106,3,NC,Desserts
65107,3,NC,Desserts
65108,3,NC,Desserts
65109,5,NC,Desserts
65110,3,NC,Desserts
65111,2,NC,Desserts
65112,5,NC,Desserts
65113,2,NC,Desserts
65114,2,NC,Desserts
65115,3,NC,Desserts
65116,1,NC,Desserts
65117,4,NC,Desserts
65118,1,NC,Desserts
65119,2,NC,Desserts
65120,3,NC,Desserts
65121,1,NC,Desserts
65122,3,NC,Desserts
65123,2,NC,Desserts
65124,3,NC,Desserts
65125,5,NC,Desserts
65126,3,NC,Desserts
65127,1,NC,Desserts
65128,2,NC,Desserts
65129,2,NC,Desserts
65130,1,NC,Desserts
65131,2,NC,Desserts
65132,2,NC,Desserts
65133,2,NC,Desserts
65134,3,NC,Desserts
65135,5,NC,Desserts
65136,1,NC,Desserts
65137,1,NC,Desserts
65138,1,NC,Desserts
65139,3,NC,Desserts
65140,1,NC,Desserts
65141,5,NC,Desserts
65142,2,NC,Desserts
65143,4,NC,Desserts
65144,1,NC,Desserts
65145,3,NC,Desserts
65146,4,NC,Desserts
65147,1,NC,Desserts
65148,2,NC,Desserts
65149,1,NC,Desserts
65150,1,NC,Desserts
65151,4,NC,Desserts
65152,2,NC,Desserts
65153,2,NC,Desserts
65154,1,NC,Desserts
65155,1,NC,Desserts
65156,1,NC,Desserts
65157,3,NC,Desserts
65158,1,NC,Desserts
65159,1,NC,Desserts
65160,1,NC,Desserts
65161,3,NC,Desserts
65162,2,NC,Desserts
65163,2,NC,Desserts
65164,1,NC,Desserts
65165,4,NC,Desserts
65166,2,NC,Desserts
65167,1,NC,Desserts
65168,1,NC,Desserts
65169,2,NC,Desserts
65170,1,NC,Desserts
65171,2,NC,Desserts
65172,3,NC,Desserts
65173,3,NC,Desserts
65174,2,NC,Desserts
65175,3,NC,Desserts
65176,2,NC,Desserts
65177,1,NC,Desserts
65178,3,NC,Desserts
65179,1,NC,Desserts
65180,3,NC,Desserts
65181,2,NC,Desserts
65182,1,NC,Desserts
65183,3,NC,Desserts
65184,3,NC,Desserts
65185,1,NC,Desserts
65186,1,NC,Desserts
65187,2,NC,Desserts
65188,2,NC,Desserts
65189,3,NC,Desserts
65190,1,NC,Desserts
65191,2,NC,Desserts
65192,2,NC,Desserts
65193,1,NC,Desserts
65194,1,NC,Desserts
65195,1,NC,Desserts
65196,2,NC,Desserts
65197,2,NC,Desserts
65198,2,NC,Desserts
65199,1,NC,Desserts
65200,1,NC,Desserts
65201,1,NC,Desserts
65202,4,NC,Desserts
65203,2,NC,Desserts
65204,1,NC,Desserts
65205,2,NC,Desserts
65206,2,NC,Desserts
65207,3,NC,Desserts
65208,2,NC,Desserts
65209,2,NC,Desserts
65210,1,NC,Desserts
65211,2,NC,Desserts
65212,1,NC,Desserts
65213,1,NC,Desserts
65214,2,NC,Desserts
65215,3,NC,Desserts
65216,1,NC,Desserts
65217,1,NC,Desserts
65218,3,NC,Desserts
65219,1,NC,Desserts
65220,1,NC,Desserts
65221,1,NC,Desserts
65222,3,NC,Desserts
65223,1,NC,Desserts
65224,1,NC,Desserts
65225,2,NC,Desserts
65226,2,NC,Desserts
65227,2,NC,Desserts
65228,2,NC,Desserts
65229,1,NC,Desserts
65230,2,NC,Desserts
65231,3,NC,Desserts
65232,2,NC,Desserts
65233,2,NC,Desserts
65234,1,NC,Desserts
65235,2,NC,Desserts
65236,1,NC,Desserts
65237,2,NC,Desserts
65238,1,NC,Desserts
65239,3,NC,Desserts
65240,1,NC,Desserts
65241,1,NC,Desserts
65242,1,NC,Desserts
65243,4,NC,Desserts
65244,1,NC,Desserts
65245,1,NC,Desserts
65246,2,NC,Desserts
65247,1,NC,Desserts
65248,1,NC,Desserts
65249,2,NC,Desserts
65250,3,NC,Desserts
65251,1,NC,Desserts
65252,1,NC,Desserts
65253,1,NC,Desserts
65254,1,NC,Desserts
65255,1,NC,Desserts
65256,1,NC,Desserts
65257,1,NC,Desserts
65258,1,NC,Desserts
65259,2,NC,Desserts
65260,1,NC,Desserts
65261,1,NC,Desserts
65262,1,NC,Desserts
65263,1,NC,Desserts
65264,1,NC,Desserts
65265,1,NC,Desserts
65266,1,NC,Desserts
65267,1,NC,Desserts
65268,1,NC,Desserts
65269,3,NC,Desserts
65270,1,NC,Desserts
65271,1,NC,Desserts
65272,1,NC,Desserts
65273,1,NC,Desserts
65274,1,NC,Desserts
65275,2,NC,Desserts
65276,1,NC,Desserts
65277,1,NC,Desserts
65278,1,NC,Desserts
65279,1,NC,Desserts
65280,1,NC,Desserts
65281,1,NC,Desserts
65282,1,NC,Desserts
65283,2,NC,Desserts
65284,1,NC,Desserts
65285,1,NC,Desserts
65286,1,NC,Desserts
65287,1,NC,Desserts
65288,6,NC,Japanese
65289,13,NC,Japanese
65290,10,NC,Japanese
65291,6,NC,Japanese
65292,13,NC,Japanese
65293,8,NC,Japanese
65294,11,NC,Japanese
65295,11,NC,Japanese
65296,15,NC,Japanese
65297,14,NC,Japanese
65298,10,NC,Japanese
65299,9,NC,Japanese
65300,7,NC,Japanese
65301,11,NC,Japanese
65302,12,NC,Japanese
65303,12,NC,Japanese
65304,11,NC,Japanese
65305,11,NC,Japanese
65306,9,NC,Japanese
65307,6,NC,Japanese
65308,12,NC,Japanese
65309,4,NC,Japanese
65310,9,NC,Japanese
65311,17,NC,Japanese
65312,4,NC,Japanese
65313,9,NC,Japanese
65314,8,NC,Japanese
65315,8,NC,Japanese
65316,13,NC,Japanese
65317,6,NC,Japanese
65318,7,NC,Japanese
65319,6,NC,Japanese
65320,11,NC,Japanese
65321,15,NC,Japanese
65322,9,NC,Japanese
65323,7,NC,Japanese
65324,6,NC,Japanese
65325,8,NC,Japanese
65326,7,NC,Japanese
65327,7,NC,Japanese
65328,6,NC,Japanese
65329,6,NC,Japanese
65330,10,NC,Japanese
65331,7,NC,Japanese
65332,12,NC,Japanese
65333,6,NC,Japanese
65334,10,NC,Japanese
65335,6,NC,Japanese
65336,3,NC,Japanese
65337,6,NC,Japanese
65338,12,NC,Japanese
65339,6,NC,Japanese
65340,14,NC,Japanese
65341,7,NC,Japanese
65342,10,NC,Japanese
65343,11,NC,Japanese
65344,5,NC,Japanese
65345,12,NC,Japanese
65346,15,NC,Japanese
65347,11,NC,Japanese
65348,13,NC,Japanese
65349,10,NC,Japanese
65350,9,NC,Japanese
65351,6,NC,Japanese
65352,11,NC,Japanese
65353,7,NC,Japanese
65354,12,NC,Japanese
65355,7,NC,Japanese
65356,7,NC,Japanese
65357,6,NC,Japanese
65358,9,NC,Japanese
65359,9,NC,Japanese
65360,6,NC,Japanese
65361,12,NC,Japanese
65362,13,NC,Japanese
65363,13,NC,Japanese
65364,17,NC,Japanese
65365,8,NC,Japanese
65366,10,NC,Japanese
65367,14,NC,Japanese
65368,8,NC,Japanese
65369,5,NC,Japanese
65370,5,NC,Japanese
65371,16,NC,Japanese
65372,10,NC,Japanese
65373,12,NC,Japanese
65374,9,NC,Japanese
65375,7,NC,Japanese
65376,5,NC,Japanese
65377,7,NC,Japanese
65378,10,NC,Japanese
65379,6,NC,Japanese
65380,9,NC,Japanese
65381,9,NC,Japanese
65382,8,NC,Japanese
65383,12,NC,Japanese
65384,15,NC,Japanese
65385,7,NC,Japanese
65386,8,NC,Japanese
65387,3,NC,Japanese
65388,6,NC,Japanese
65389,13,NC,Japanese
65390,8,NC,Japanese
65391,8,NC,Japanese
65392,7,NC,Japanese
65393,12,NC,Japanese
65394,6,NC,Japanese
65395,12,NC,Japanese
65396,10,NC,Japanese
65397,6,NC,Japanese
65398,9,NC,Japanese
65399,6,NC,Japanese
65400,15,NC,Japanese
65401,5,NC,Japanese
65402,6,NC,Japanese
65403,10,NC,Japanese
65404,8,NC,Japanese
65405,10,NC,Japanese
65406,9,NC,Japanese
65407,11,NC,Japanese
65408,5,NC,Japanese
65409,9,NC,Japanese
65410,10,NC,Japanese
65411,14,NC,Japanese
65412,10,NC,Japanese
65413,9,NC,Japanese
65414,8,NC,Japanese
65415,11,NC,Japanese
65416,11,NC,Japanese
65417,13,NC,Japanese
65418,12,NC,Japanese
65419,6,NC,Japanese
65420,7,NC,Japanese
65421,10,NC,Japanese
65422,8,NC,Japanese
65423,16,NC,Japanese
65424,7,NC,Japanese
65425,15,NC,Japanese
65426,9,NC,Japanese
65427,11,NC,Japanese
65428,15,NC,Japanese
65429,10,NC,Japanese
65430,7,NC,Japanese
65431,13,NC,Japanese
65432,14,NC,Japanese
65433,12,NC,Japanese
65434,10,NC,Japanese
65435,11,NC,Japanese
65436,7,NC,Japanese
65437,11,NC,Japanese
65438,11,NC,Japanese
65439,5,NC,Japanese
65440,10,NC,Japanese
65441,6,NC,Japanese
65442,11,NC,Japanese
65443,8,NC,Japanese
65444,11,NC,Japanese
65445,5,NC,Japanese
65446,8,NC,Japanese
65447,5,NC,Japanese
65448,6,NC,Japanese
65449,4,NC,Japanese
65450,6,NC,Japanese
65451,9,NC,Japanese
65452,3,NC,Japanese
65453,6,NC,Japanese
65454,12,NC,Japanese
65455,8,NC,Japanese
65456,15,NC,Japanese
65457,8,NC,Japanese
65458,10,NC,Japanese
65459,6,NC,Japanese
65460,9,NC,Japanese
65461,8,NC,Japanese
65462,11,NC,Japanese
65463,6,NC,Japanese
65464,11,NC,Japanese
65465,3,NC,Japanese
65466,5,NC,Japanese
65467,9,NC,Japanese
65468,5,NC,Japanese
65469,10,NC,Japanese
65470,8,NC,Japanese
65471,10,NC,Japanese
65472,11,NC,Japanese
65473,10,NC,Japanese
65474,7,NC,Japanese
65475,8,NC,Japanese
65476,9,NC,Japanese
65477,7,NC,Japanese
65478,9,NC,Japanese
65479,9,NC,Japanese
65480,11,NC,Japanese
65481,9,NC,Japanese
65482,5,NC,Japanese
65483,6,NC,Japanese
65484,6,NC,Japanese
65485,6,NC,Japanese
65486,3,NC,Japanese
65487,7,NC,Japanese
65488,7,NC,Japanese
65489,8,NC,Japanese
65490,7,NC,Japanese
65491,9,NC,Japanese
65492,11,NC,Japanese
65493,7,NC,Japanese
65494,7,NC,Japanese
65495,7,NC,Japanese
65496,11,NC,Japanese
65497,6,NC,Japanese
65498,10,NC,Japanese
65499,11,NC,Japanese
65500,7,NC,Japanese
65501,12,NC,Japanese
65502,9,NC,Japanese
65503,8,NC,Japanese
65504,12,NC,Japanese
65505,8,NC,Japanese
65506,4,NC,Japanese
65507,11,NC,Japanese
65508,12,NC,Japanese
65509,7,NC,Japanese
65510,9,NC,Japanese
65511,12,NC,Japanese
65512,10,NC,Japanese
65513,9,NC,Japanese
65514,7,NC,Japanese
65515,6,NC,Japanese
65516,7,NC,Japanese
65517,11,NC,Japanese
65518,13,NC,Japanese
65519,9,NC,Japanese
65520,11,NC,Japanese
65521,11,NC,Japanese
65522,8,NC,Japanese
65523,4,NC,Japanese
65524,11,NC,Japanese
65525,9,NC,Japanese
65526,11,NC,Japanese
65527,8,NC,Japanese
65528,8,NC,Japanese
65529,8,NC,Japanese
65530,10,NC,Japanese
65531,13,NC,Japanese
65532,6,NC,Japanese
65533,5,NC,Japanese
65534,11,NC,Japanese
65535,9,NC,Japanese
65536,4,NC,Japanese
65537,5,NC,Japanese
65538,12,NC,Japanese
65539,10,NC,Japanese
65540,11,NC,Japanese
65541,7,NC,Japanese
65542,8,NC,Japanese
65543,7,NC,Japanese
65544,10,NC,Japanese
65545,8,NC,Japanese
65546,8,NC,Japanese
65547,13,NC,Japanese
65548,9,NC,Japanese
65549,9,NC,Japanese
65550,10,NC,Japanese
65551,13,NC,Japanese
65552,11,NC,Japanese
65553,7,NC,Japanese
65554,12,NC,Japanese
65555,3,NC,Japanese
65556,6,NC,Japanese
65557,10,NC,Japanese
65558,7,NC,Japanese
65559,7,NC,Japanese
65560,13,NC,Japanese
65561,7,NC,Japanese
65562,6,NC,Japanese
65563,3,NC,Japanese
65564,8,NC,Japanese
65565,10,NC,Japanese
65566,9,NC,Japanese
65567,12,NC,Japanese
65568,6,NC,Japanese
65569,6,NC,Japanese
65570,6,NC,Japanese
65571,10,NC,Japanese
65572,9,NC,Japanese
65573,6,NC,Japanese
65574,9,NC,Japanese
65575,6,NC,Japanese
65576,9,NC,Japanese
65577,5,NC,Japanese
65578,9,NC,Japanese
65579,7,NC,Japanese
65580,7,NC,Japanese
65581,12,NC,Japanese
65582,11,NC,Japanese
65583,15,NC,Japanese
65584,6,NC,Japanese
65585,5,NC,Japanese
65586,8,NC,Japanese
65587,5,NC,Japanese
65588,6,NC,Japanese
65589,10,NC,Japanese
65590,5,NC,Japanese
65591,7,NC,Japanese
65592,6,NC,Japanese
65593,5,NC,Japanese
65594,7,NC,Japanese
65595,11,NC,Japanese
65596,8,NC,Japanese
65597,6,NC,Japanese
65598,8,NC,Japanese
65599,4,NC,Japanese
65600,7,NC,Japanese
65601,5,NC,Japanese
65602,10,NC,Japanese
65603,8,NC,Japanese
65604,6,NC,Japanese
65605,5,NC,Japanese
65606,9,NC,Japanese
65607,11,NC,Japanese
65608,6,NC,Japanese
65609,4,NC,Japanese
65610,8,NC,Japanese
65611,9,NC,Japanese
65612,9,NC,Japanese
65613,5,NC,Japanese
65614,6,NC,Japanese
65615,11,NC,Japanese
65616,11,NC,Japanese
65617,6,NC,Japanese
65618,3,NC,Japanese
65619,3,NC,Japanese
65620,3,NC,Japanese
65621,4,NC,Japanese
65622,5,NC,Japanese
65623,6,NC,Japanese
65624,3,NC,Japanese
65625,4,NC,Japanese
65626,7,NC,Japanese
65627,8,NC,Japanese
