,business_id,state,category,recal_stars
268463,fgrMJzwI-AcdvhNZgFCgvw,NV,Sandwiches,4.0
268469,677d4SLQEryJNM-FFRqyxg,QC,Bakeries,4.6
268474,4ekuVsZdDiEYyIXR1zfZ2A,QC,Cafes,4.5
268476,PF8sx9WxPddAf8qdK6tr0g,QC,Italian,4.4
268481,KAyQ07GqrfP1VW5MhxvEHg,ON,Asian Fusion,3.125
268489,6r0r0cJSLvh2BDir8TaxPw,ON,Japanese,3.7142857142857135
268496,S8VRQCBrbZI04zjCOc1RAA,PA,Mexican,4.5
268518,viHcW-LLmOxBMHFm0jxPvQ,NV,Diners,3.0
268531,qIPgQSnQLWUnG_DuVyZbZA,NV,Delis,2.0
268534,FclR3tCyp3wPCZoxHXn_jQ,NV,Italian,4.666666666666667
268537,RLYGaubT8Ol8_DyfIwtJbQ,ON,Seafood,4.0
268538,wDq5f57tb6RViBvQ9In5xQ,OH,American (New),5.0
268539,37rVCOBSof0Xl1fiYRvPKA,OH,Mexican,2.8
268544,MfmBd9C7tUfOkGu2eJpK2w,NC,Diners,4.5
268550,QW0YuA4bhfGjnhNWwiYWsw,NV,Barbeque,5.0
268551,ubVWVTrw4zvsqnaW22-BMw,OH,American (New),4.25
268555,mS_dBSMFiDJn4UVc0iv6Hg,NV,Asian Fusion,5.0
268556,bAdwf-n52f46-ZjlfJ1Hwg,NV,Fast Food,2.2
268561,oFR1GkbPwe6p2wqQOBOyHw,ON,Fast Food,2.833333333333333
268567,pDGScweOylg1TQyaYfJqaw,ON,Burgers,3.3846153846153846
268580,Kzk4Wvpp11EL-mWkDZLS7w,ON,Fast Food,4.0
268581,VawD7unTvrWLF14aYkt98g,ON,Burgers,2.0
268584,XUd04lS8I5KXQgn7Od0qEw,ON,Fast Food,2.333333333333333
268587,o1qKA0a0sP_uZmRo80_lOQ,ON,American (Traditional),2.5
268589,6Qpo9mVLl60gu-ajJvcBLQ,WI,Chinese,3.4
268594,ceuvH6NpDhpT1p4q1w93pA,WI,Chinese,3.736842105263158
268613,jaoFwU5mqxtw2JpZrM73Yg,WI,Japanese,2.5
268623,iMkmThdmq4pgUu3MQNeOkA,PA,Barbeque,2.0
268626,KFbUQ-RR2UOV62Ep7WnXHw,PA,American (Traditional),4.5
268628,5sZyYGQH4k-WwvVJk_LIvQ,NC,Italian,3.375
268636,2obBIvb5WTZbcErWSqkcOg,ON,Vietnamese,3.0
268637,dtA3cJ5s_gqRoHbDEDiWYg,ON,Breakfast & Brunch,2.5
268639,Cw4CAZ3t7X1S-0svpc4YWQ,ON,American (New),4.0
268648,CuR4Xxu_aHrYD0IGGRdm5Q,ON,Canadian (New),3.0
268656,y1H7Q7rN9JmySXvwDVYD8A,WI,Vegetarian,2.5
268658,oglIZt5mg2nErhpTH_AakQ,WI,Pizza,3.5294117647058822
268675,etzDsNjkCyQBoJcU2a3U-g,NV,American (Traditional),3.571428571428572
268689,aWfMtaarS0Ufw9v6fKKegA,NV,American (New),4.5
268691,ZTrkiSudc8vL3NB2N7XFJw,ON,Sandwiches,4.5
268693,wuYKpHyjIfyvMR9YlwHn6Q,ON,Pizza,4.538461538461538
268706,BJ0pJxKFxzVGDtsknbLFRQ,ON,Chinese,4.0
268707,Jnw072ogcKlp758gI_PTjQ,ON,Diners,2.375
268715,G6nv_1lxkr9XtN2r9ayD8g,ON,Sushi Bars,2.333333333333333
268718,fnyVBTHEhi3cN1H8FM9UcA,PA,Mediterranean,4.333333333333333
268724,YaEPtPnEqh3WSsGq7cL44Q,AZ,Chinese,3.888888888888889
268733,PC_bg7yJTuRQbR5K8W5S5Q,AZ,Pizza,4.5555555555555545
268742,cTkya76AXsXylIyl5bFn4w,AZ,Chinese,3.5
268748,6nRbHreAZzP_RDqUyD1FPg,AZ,Chinese,3.2
268758,tY_Hmm0rT4sRDL-geEYQmg,AZ,American (New),5.0
268762,w2-A-qlxtGTgT6KgQv8RdA,AZ,Soup,5.0
268765,815I4_qtNd9Whd5joLZhAQ,PA,Burgers,1.0
268766,JJhnw7WJDuMHtK5i30EpGQ,AZ,Mexican,3.5625
268782,UBW3Asjmih0nARbBNK3oEA,ON,Italian,2.888888888888889
268791,hNuDWMtu56NLz4L1Ghm0aA,WI,American (New),4.625
268799,LhU-XsZ2YObJnP-5uiMIjA,WI,Mexican,3.5
268801,Bh8qt5P8MmhEEu_qRLz7EQ,QC,French,4.0
268802,sGlJTru2c707Vevy3ZmNMw,ON,Thai,2.0
268804,synyRqHFe30g3uI-p4o7vg,ON,Vietnamese,3.2
268809,VEorEVsg8z7Ame1oSYNBdA,AZ,Pizza,5.0
268811,rFP41LryXOyizCuMPjjw1A,NV,Sandwiches,2.75
268815,JoRw6o4ud6hkpX3IOo_l-Q,AZ,Vietnamese,4.181818181818182
268837,macHk8_6D11iBp2HlbhFLg,AZ,Mexican,3.8
268842,Zrf03_j-sjkqp0fuqFBZxg,AZ,Bakeries,1.0
268843,kLfNYfqt0XZ_8afGu3tcNw,OH,American (New),1.0
268844,wyAKcdWQCXudHY30M0Tq4Q,OH,American (Traditional),3.5
268846,SZrrRRpbUgeJ1y5oe0jjlw,AZ,Fast Food,3.882352941176471
268863,VPI3wxA8O2ITnt43BbhNUg,AZ,Fast Food,1.6666666666666667
268866,QtiW05WWmBv8MSpGymhcsQ,PA,Greek,4.0
268868,S5FTckOpSK0_Ma4c18ZEgg,NV,Chinese,3.263157894736842
268887,TU2Vt9nRhVSBMVTAivy9Ug,NV,Hot Dogs,4.666666666666667
268890,dCPyV8XCEyE7pyUgzOCDKA,PA,Mexican,3.0
268893,nuJbVf0KUcpMG3i3RtNd_A,SC,American (New),3.5
268899,bBPwtSuuiyePO9RNDkqQeg,SC,Chinese,4.0
268901,6QKauV9Qt9VgX38-R7Q--g,SC,Chicken Wings,2.9230769230769234
268914,jSu2A7DibDjmUd3wUt6fPg,NV,Chicken Wings,2.25
268918,qeixzOYuWFPy8uKrOfuapg,NC,Fast Food,1.0
268919,Qjk0BHgRBslKxV0vxozXAg,AZ,Burgers,1.0
268920,1hpF63f2NFRMS4xdw42RMQ,ON,Sushi Bars,2.5
268926,LlSehKBi-vx0TE5x2Q4R_w,NC,Chicken Wings,4.428571428571429
268933,oXBe3xObDQ0HLr8Ie2F6WQ,AZ,Sandwiches,5.0
268934,E8ugJa02FVCgfnjqV817iw,AZ,Vietnamese,4.111111111111111
268952,p0hfV1YC5KB3Np5mek3TbQ,PA,Sandwiches,3.0
268953,kuvBnJc3bllm2xpuleezIw,ON,Chinese,5.0
268955,TVtnQyn3ka60r2t9xRwKPQ,ON,Mexican,4.333333333333333
268958,j3ppEEFTU6ZMnMff2iv3Lw,AZ,American (New),4.0
268959,R1YBPobZ-EtNeY8-goCMaQ,ON,Korean,3.6666666666666665
268968,S2eGygYWQB2yyb3-neKTlw,ON,Italian,3.4545454545454546
268979,Q-X-MaHxqItsvbpgYWVrzQ,ON,Asian Fusion,3.0
268980,VXTReQT3Bqte_Liu58scdw,OH,American (New),3.5
268984,Fa_U5Np2lS7pVu1u7iT8ow,ON,Seafood,2.0
268986,UX1pAKQtRHX5fejaWbIy6Q,ON,Chinese,2.0
268988,UlrFQOGWpxftcpLXEQR0UA,ON,Japanese,4.0
268991,H98JUOvJyPHOQPnuYmhZYA,ON,Pizza,2.5
268993,hWaptsAiWkxqCX9SFfJDkg,ON,Korean,3.2222222222222223
269002,HfoKnfxqmKb-X-96S8T10A,ON,Burgers,3.636363636363636
269013,6OhahrmtLGmkUdPfaMck0A,ON,Chinese,3.1428571428571432
269020,iL3Jpm1h1lkQMHXZe6T1CQ,ON,Italian,5.0
269025,FpkUmjM8fsrZyPH-okn2qQ,ON,Steakhouses,5.0
269026,ANHCo9X7zu0LdYecc9fk3Q,AZ,French,3.636363636363636
269037,YJlVKAH80iptMCsN6TZevA,AZ,Fast Food,1.6666666666666667
269040,IqsQRoiVE535Z2JR-7xoWQ,AZ,Fast Food,1.0
269042,LnmLxydUEdLOuPTIUhurzQ,AZ,Fast Food,3.333333333333333
269045,oH5LF3TLtaMgrg35ah0NrA,AZ,Fast Food,2.5
269047,UUfioP3G4Qowm0x2HQlPtA,NV,Mexican,3.1304347826086962
269070,j7MAcrMGsiRCrFLLQH-XEQ,NC,Burgers,3.5
269076,fYDzrVfx9uSbX7xmBVx-Hg,AZ,Chicken Wings,5.0
269077,FneSDi8Ec2Kcs8zssTDhcQ,ON,Chinese,4.0
269078,sCewr7cA5ra7yd6jBfEe9A,AZ,Salad,5.0
269082,8Z72HW5ydzQFydUxZglurg,NC,Japanese,4.153846153846153
269095,LpyndkMvevIQA-JHoReHNw,NC,Indian,3.928571428571429
269109,tetKWtLT0639lqnD9QJRKw,PA,Chinese,2.8571428571428568
269116,D9OKZdwYtI8vfGdfLpqWJw,ON,Italian,4.0
269118,aJh4PsBAsRpekUc9sLgvXA,ON,Breakfast & Brunch,3.7
269128,pZyysYRFHP0oCOf6e1bVuw,ON,Breakfast & Brunch,3.25
269132,y05fRF4JOUE3i58vpGN2vA,ON,Japanese,3.1666666666666665
269138,_ug-QHzm2L4ANR9soBtdiw,ON,American (Traditional),2.0
269147,DO5mQxiBOgHEznosjxvJXw,NV,Seafood,4.368421052631579
269166,2GfKCR3S8I2m0iiyEd3sKA,NV,Mexican,1.5
269168,t_J_ykCkOkZPlmlJuDnkzg,AZ,Tex-Mex,3.4
269183,ix10sks4hVvv-3Jb6sKjvw,AZ,Chinese,3.333333333333333
269189,nMoNrpsMqW5099mEevNJ-w,AZ,Sandwiches,4.384615384615385
269215,_4zFDLCB8Ukz9JaJnzTi4g,NC,Pizza,4.2
269220,ngxABHDiwk7-sIzR0lkePA,NC,Sandwiches,2.4285714285714284
269234,r6o9Fi0rHCB3f1mEGdL61A,OH,Sandwiches,3.75
269238,f5iC98vNAziOiAuWGP6Jww,AZ,Mexican,5.0
269241,G-uuABMCbX0MYf0gQDVfKg,AZ,Mexican,3.0
269243,NW03TsD8Xs-hYtR6YZKXgg,OH,Salad,4.25
269247,RIT-Y8d0qEZ3ORv0Ts5JDw,WI,Fast Food,2.833333333333333
269253,XaVHqVByyKswE0wV-B0HRg,WI,Mexican,3.727272727272727
269264,3pDVa7t5kNNAkJTPt1lOsg,WI,Burgers,4.5
269266,uoV4aDfXbRmvyHSezdn--w,WI,Asian Fusion,3.615384615384616
269279,d6zooCvFxThM1SGye7JJfQ,PA,Delis,2.0
269282,P9xGriTNpGmbYLrEyi-8ZQ,NC,Chinese,4.0
269285,03fe5vYwHA9TxlJJ-7mDMw,NC,Breakfast & Brunch,3.5
269287,D4tn-pcvuK8lkv8CidmQig,NC,Pizza,5.0
269288,cGW9GvF6qzYgqHneqhxKAg,OH,Burgers,3.25
269292,lsRa519UE_Iuk_ymGnPuUw,NV,Pizza,5.0
269293,QoKn3zRpDrBj3hCPYGDCSA,NV,Mexican,3.5
269297,1LOr_-vGiVMNod08H9T-1w,NV,Pizza,2.0
269298,UXkD2CbW8BnTpYyUTsrCTQ,NV,Mexican,3.75
269306,KJ6DuC0Jve9hAtzM2SGNOQ,NV,Mexican,4.5
269310,D6iaNp68eH0LFx5H1vWBCQ,NV,Chinese,3.0
269311,hEsLl030Ncw10VKCD6g-dg,NV,Diners,2.526315789473684
269330,b4a9xvX1LtwcZx6a5SiFVw,NV,Sandwiches,4.5
269332,ivXSATui5znHvRuVExj3vw,NV,Sandwiches,2.6666666666666665
269335,ku6NGJSMJ5RwKnHrzVBQcA,NV,Asian Fusion,2.5
269339,rquarcYSOS9PIstXZAP_kA,NV,Mexican,3.0
269347,S1AxUjs0ekYsy-K8v2o3mA,NV,Chicken Wings,1.75
269355,p6pQDhvxLIP7xRIQ_HVR-w,NV,Sandwiches,4.0
269360,KeKvq5TVppF8fnFkmiiqIQ,NV,Mexican,5.0
269361,EVYGEs6vJwUPvapGPrKvfA,NV,Fast Food,4.0
269362,lAqzgJwOQmthdZWpiIcmuQ,NV,Fast Food,3.0
269365,xRaHt2GknSD7yermc-fxYQ,NV,Barbeque,4.0
269368,gkU9qqkTeH72ss8SzBZYAQ,NV,Fast Food,4.5
269370,Z4TFS7pnp1p2zExT-uq9AA,NV,Fast Food,2.333333333333333
269373,jQJYvzUFsz9ytI1AzW0dyQ,NV,Burgers,2.1818181818181817
269395,HAt7VY-_uhl_ERUpGVqwVQ,OH,Fast Food,3.0
269397,DGaW-qWZc2aHYinHdAT7lQ,AZ,American (Traditional),3.636363636363636
269408,PzCMwkLcAfhnJhKrwVvR_Q,ON,Korean,4.0
269411,-PJgh1XoQBMnnSgg6MhmMA,AZ,Chinese,3.875
269419,URwrgfuyfpVqgnKwkawlHw,AZ,Mexican,4.375
269435,3WKPtBiuph0SelrE9COngA,AZ,Chinese,1.0
269436,Wd312kHBbEccatedK0nNlg,ON,Pizza,1.0
269439,-UPP0Q_kZsuQ2zZ1k7lbyQ,ON,Asian Fusion,2.6666666666666665
269442,Xjcd_--LJYBlkdLSXhbR9g,ON,Fast Food,3.0
269443,OlBFLXVJfze2ZZA4UUBS0g,ON,Caribbean,4.0
269445,6tfr3R75PhtFTisRds0iHQ,ON,Bakeries,4.0
269452,Kxop0nGA-BUrwYD4EGhyPA,ON,Chinese,2.8461538461538463
269465,DStJWqCQr6Ln5TODfL98Zw,ON,Sandwiches,3.75
269473,7QlInB8xw9rLL85yFRq9gg,ON,Japanese,3.1
269483,A8Mw21Wxt4Ao-3aA-a5feQ,ON,Mediterranean,4.5
269487,AlG2YFfvzOQ93kDk_AxX-Q,ON,Chicken Wings,2.0
269488,sZTQsH01IcSfeyc3W6EkqQ,ON,Latin American,4.125
269496,0C6uuZBD7xKS-uucgwoyQw,ON,Cafes,4.0
269498,nm9aJr7qQadbkTP6lnXB1Q,AZ,American (Traditional),1.8125
269514,f4wR4t1uXCXFY7xBslzMcw,NV,Burgers,4.0
269515,JA5GJINnaQQxKfoTUOBAOQ,NV,Mexican,4.111111111111111
269524,2ivGlp_mVzwFaPjatAERXg,NV,Mexican,2.5
269526,Ea04rGA3H-ZqY1nHLpI2FQ,NV,Breakfast & Brunch,3.6666666666666665
269529,6bU4NFkXbdbvnQBDa9-nfQ,NV,Fast Food,3.8461538461538463
269542,R073RHVTWuUc_JabjD0bsA,NV,Salad,3.8333333333333335
269554,ZFeo8EiFcxMbeJkWZg2aQw,NC,Mexican,3.75
269558,DM8j5g9k28vEOTM0kz4KVA,NV,Chinese,3.7142857142857135
269572,5x0yRV0ds9IN1ZIlo3XJ6g,OH,Pizza,1.6
269577,ikUSTcW7AL4nKsBjx5co0w,ON,Thai,5.0
269581,AhK5rkcrnSNh8LCSZkqXnQ,PA,Delis,1.0
269582,U3Ah385YhvlraXsKcEeZ4g,ON,Vegetarian,3.2222222222222223
269591,LjCrhp_Rys2bCIJHz5EGBA,AZ,Chinese,3.333333333333333
269597,8vnQAJ3zzI-iX_d0SI7BUA,AZ,Pizza,2.5
269599,iYzjrO27y9ew0HgNwYZiUQ,AZ,Pizza,3.0
269601,JqMjfqxTffrHMabizYbVPA,AZ,Mexican,3.333333333333333
269604,PzdI7yM9GrufH6oavO6odg,AZ,Chinese,3.85
269624,ZP5N3k-NidiKb6S7niFdBw,ON,Japanese,4.0
269627,_DoylbmGsXiJx3yC3bpBUA,ON,Burgers,3.0
269628,lJOGYkb8_n77ixVh_3zaug,ON,Canadian (New),3.583333333333333
269640,I3MpZ5YFmHe4gHgA0CRzpQ,ON,Sushi Bars,3.0
269643,aCpor0zKoJ5w9-jS2MNCFA,ON,Cafes,4.0
269644,CDl0tbkfSZS3UHg5_L9gBA,ON,Sushi Bars,3.8333333333333335
269650,oY2YFT9DXmmGj83O0_jlvw,ON,Canadian (New),3.75
269654,ROZCc1XMuAJpyhvTxotQ6w,NV,Burgers,2.4
269659,dV4G4xuspjVD1LGgGUh3cw,QC,Pizza,2.333333333333333
269662,jPRkGwTUdiBhAomL7FH_xA,QC,Barbeque,4.0
269663,f_IQ80PAHE9qpjsWMABO2A,NC,Mediterranean,3.0
269664,pSngeMoYShqw5icznsUyRg,NC,American (Traditional),2.7142857142857144
269671,BpEEAmWJSl-XHBeVQt2ybg,SC,Asian Fusion,2.333333333333333
269683,4Z6bb_d5xgnJ5HrkaIvsqA,AZ,Italian,2.6666666666666665
269686,4OzzW_Zw9g_rjvPlji466Q,PA,American (New),4.571428571428571
269693,KzNG3-kfGCC01USMS2BZvA,PA,Pizza,5.0
269694,l1hqzJAIYEs3NQYqjH_kxA,PA,Italian,5.0
269695,uSsTuB82xu2kgSUeNNKQcg,ON,Caribbean,3.875
269703,LOX4LFY1qNQWprcomZAgYA,ON,Middle Eastern,2.5
269705,TtsaJ5aWVrvE2fybKPwdjw,QC,Breakfast & Brunch,1.0
269706,VSy3WK0pRM_r4qgEtkj8Og,AZ,Breakfast & Brunch,2.0
269707,9_UHuIMHDjrxuh2qlHS-UA,OH,Italian,4.294117647058823
269724,xWH3Ya71LryUO_2xvdrLNA,NC,American (Traditional),5.0
269725,aMLGCmw9g9mIBrEdMaO4iQ,NC,Chicken Wings,2.333333333333333
269728,ViDXoFYa8Ic4oS7SVT4Zuw,NC,Japanese,2.5
269732,noiPFrmuzbZW6rZF3OPn0A,NC,Chinese,4.5
269736,7SSWu5lfjqYPLjiQDAlPPw,NC,American (Traditional),2.375
269744,pEjXieTk_BuogUhuBTIn6w,PA,Caribbean,3.0
269749,K6eK4nCFDx1p5akiRPwfew,PA,Pizza,1.5
269751,mCF0DIZSndctgTwJCfIvuQ,AZ,Salad,4.0
269754,SVh3dQ62oXkL6MHPjQh8Tw,NC,Seafood,1.8571428571428568
269761,CpUfCSFoTNlZRzzz5U9V0w,OH,Mexican,2.6666666666666665
269764,UNPkYPoR-zPfnpTL6GVgzQ,WI,Sandwiches,4.0
269765,iQNUuTYbkUsVwloEOldw0A,ON,Sandwiches,5.0
269767,RemVo5yYDk57dKdZwXMyVg,AZ,Greek,4.5
269769,24Td_CQH1bonWKff1rt2vg,AZ,Breakfast & Brunch,3.6
269799,V6ncIv5oqZK6_b_O77W1NA,AZ,Sandwiches,5.0
269800,Ljkz7jHZKpe_DhWVHAtbTg,NC,Burgers,3.2222222222222223
269809,yVgNu6ZTTMbx69vOtdyHfg,AZ,Diners,2.0
269813,0yHY4FHCTOIshPiPc9EYBQ,AZ,Burgers,4.0
269815,_HVZ1V8IDa49MWdejx9BbA,AZ,Mexican,2.0
269821,TZl7YBuzo5awZP8QJDLg_w,AZ,Mexican,2.6153846153846154
269834,v-jYkzOY3W8jgLWm7JhJgA,AZ,Chinese,4.5
269836,gaV_IfrK2X2Lc_BNSobKOQ,NV,Sandwiches,2.0
269837,R_6ZdYGyq7W1EE2fXML30w,AZ,Breakfast & Brunch,3.0
269839,H6skMpg_g-sOrfTQf_Q5LQ,PA,Thai,3.4
269854,6Tq13q3Ib17gSgP0zki3EA,NV,Mexican,5.0
269855,NHFsXnwZDkY3ufoTE9iKjQ,NV,Fast Food,2.6666666666666665
269858,7jAkIb39KKKvbAo5dc6ZgA,PA,Italian,4.333333333333333
269864,VhEWjWUrcHFFNAyZN-TzyQ,PA,Desserts,4.333333333333333
269873,2ERnU_ihjdwusbdlXSf3gg,PA,Mexican,1.5
269875,bAOWxEeLaQre59MKZiFEIg,PA,Seafood,2.5454545454545454
269886,Macu_9WW2kTaHVz4WvU5lQ,NV,American (New),3.6666666666666665
269898,89JOFyRj5uFdK6DvIRfd5g,NV,Salad,3.25
269902,7toYPf5ZAjCkEuwaMPtDwQ,OH,Chinese,2.6
269907,XAP5U6mLddNPbHmWLlyaxA,OH,Greek,4.5
269913,-mcuv5UOSmbzi-aQNsUI9A,OH,Sandwiches,3.4285714285714284
269920,S1jjDv8mwJ4psGQA4b8RjA,AZ,Mexican,4.5
269924,RAUI7uwpMP6dlcHXkavwHg,AZ,Burgers,3.25
269928,qq1ux1zmCEmFfUOq538j8g,AZ,Japanese,4.0
269932,L7SKlQ4hH12eIqmabXzE0Q,NV,American (New),2.8
269942,5oc3Jva4wWS4O44a-0Jd8Q,PA,Pizza,3.1666666666666665
269948,PMDlKLd0Mxj0ngCpuUmE5Q,ON,Canadian (New),2.6666666666666665
269951,IebS6p5BNr8Qc3k7e9AmRQ,ON,Canadian (New),4.5
269953,6rTzYUGghp3XHPgOGaO8UQ,ON,Canadian (New),3.875
269961,lYCeqldIiOggsbByH3RRhw,NV,Pizza,3.6666666666666665
269964,vsoEZauF4lrADIqCYXySFQ,IL,Chinese,2.5
269972,i1QGBziAXxEWlofIe4gv1Q,PA,Mexican,4.125
269980,TkrydveE1Laf_LHoKFALNw,NV,Chinese,2.0
269983,32utfLQ5CnaRxGXtEJ0aZA,AZ,American (Traditional),4.333333333333333
269986,ExPSmEKh_Kc2-klrRWZbZQ,AZ,Pizza,4.0
269991,UHjQiqea7ReZRjrkPBG8pw,NC,Burgers,3.0
269992,6PaLW1K478xyePOxUI56vg,PA,American (Traditional),5.0
269993,qneQU4_rT3m67CgPaw3g_A,ON,Chicken Wings,4.0
269994,nNVkOU4VCJk866ixG9j95Q,ON,Chinese,5.0
269995,myJ6pgIhN42EQh2sAVXKoQ,ON,French,3.736842105263158
270014,R8U89M5NjaL9wf-6k4H1xQ,NC,Chinese,3.0
270020,L1PsHcUvdiZvViwYjwGK-A,ON,Italian,2.0
270028,aA9U8Jxfx68A_rZeLlkTWQ,ON,Middle Eastern,3.4
270033,0AoLth4u_V4mOx8Az_AIYQ,PA,Fast Food,3.0
270035,72s7cTvPgI_meydNhX-JMA,PA,Salad,3.333333333333333
270047,GSwncKipCuXVBIYQM2Pfag,AZ,Chicken Wings,1.0
270049,VqANOVffWOC6hX_Uh55lmg,QC,Korean,3.0
270050,yX1MqdppyLFjB7XmvdYgDw,QC,Mediterranean,4.666666666666667
270053,X_lYJvofRf2o5Ny7xsvBaw,QC,Cafes,3.333333333333333
270056,4MLQG9gKglkALP0EnsEMeA,ON,Thai,2.5
270058,lFnqqcEQ9an-E4HbKRgJXg,AZ,Sushi Bars,2.75
270062,MlRbpYTrE7V1nKhT7eGUjg,NC,Seafood,4.75
270066,2YZTrnj6XdSUz51KT7yo9A,AZ,Burgers,3.6666666666666665
270069,JtSNHDRRZffnHBEsJudW-g,WI,Italian,1.7142857142857142
270076,JtJnFY3tThBoxpDMxLFLow,WI,Bakeries,3.625
270084,lXE09qNzIeqgVLJGsylEXg,WI,Salad,4.0
270096,Qiyd2ha1pivmsQhnFZgCxQ,WI,Chicken Wings,3.0
270098,SxC7gGLEZ8B3ooj1Qtjz5w,WI,Italian,2.6
270103,j2TKvVKLMgfJKe_UPtGOVg,WI,Barbeque,4.571428571428571
270110,zZFf54UIKSTyAcszJ0Avhw,WI,American (Traditional),3.5
270114,Ie00N1yErrmaOa44x5K8kA,WI,Pizza,3.25
270122,W_9ophRRWO924hn1S-y2Hg,WI,Indian,4.090909090909091
270133,Jhdvmro7mzdMuTMaqoPsvQ,NV,Burgers,3.6666666666666665
270139,Dc4tY9WKJu_7ImduMDAWlQ,NV,Sushi Bars,3.75
270147,rMnPPoebluVPKhmvFhDauA,ON,Pizza,4.25
270151,n-6NSy9JxV8qzNGlJ5OKYQ,ON,Delis,2.875
270159,fYLCKglfKHjgzcOeo4ZDaw,AZ,Seafood,3.5454545454545454
270170,hYEXj6YsUet2rJp2ZFpNQA,ON,Japanese,3.7142857142857135
270177,ET8WuErpImo0zxS673gLxw,NV,Cafes,3.75
270181,cZxjPy4OrqJKscmCypDFoQ,AZ,Pizza,4.0
270189,IghwtXL8ZgK2dEL62Pzhrw,AZ,Mexican,4.7
270199,1av_7zemoQnj8hWLY_J9Zw,NC,Sushi Bars,2.6666666666666665
270202,HZ27TmUPGkeh9zv7V4O76w,SC,Barbeque,2.8181818181818183
270213,OgtRp5Vc9o0g16x5DCPiJQ,AZ,Fast Food,2.333333333333333
270216,Puo7pY8_h7acOb826Q27pg,AZ,Pizza,2.333333333333333
270219,gRsMPQ8T44cEg2jnvS3omg,AZ,Barbeque,4.0625
270235,DoI3NfJa1XzcIybBi4AxdA,AZ,Burgers,1.6666666666666667
270238,WZVnmFXoE42coc4FmcbEDQ,AZ,Breakfast & Brunch,5.0
270249,bkZVphD4miecxL2PalLi8w,AZ,Sushi Bars,3.75
270265,omMiNDhPYAX4TPfv4xrBLQ,NV,Thai,4.0
270281,lWnG8JOua6jJ_STTLLstlg,NV,Desserts,3.75
270289,xzGe1EkD9FJH0dN7QnyqBQ,OH,Mexican,3.1
270299,r1k3JVOrfF4vJJUWJrF8uQ,NC,Sandwiches,3.7142857142857135
270306,bO_VQFG2hMMdgZiwbEY4bA,AZ,Fast Food,1.0
270307,GV5IgIw1-M2Uj8wuC1Su3g,ON,Fast Food,5.0
270308,i-Bu8g-y6fuLFAmLsGo0GQ,ON,Tex-Mex,5.0
270312,Xm5TBwU04ds8mNMDzXB6LQ,ON,Caribbean,3.5
270314,iq10M5mSvhA6Gs6zxPr5tQ,ON,Sandwiches,4.5
270316,3cRoZPBt61ld5uubDVJV6A,ON,Burgers,3.5
270322,3J0LNbYzW5ALNStufohwMA,ON,Sandwiches,4.8
270327,x3JHj5h33ouzw_Ynj-utJg,ON,Chinese,4.142857142857143
270334,Zt9Me4sjL3bD9WDZ4g_i_A,ON,Sandwiches,4.333333333333333
270337,cGAc7mr9uOAnQljSevM25A,ON,Chicken Wings,4.5
270347,KfJ6R8wdz45xa0NmRjIJ1Q,ON,Delis,4.5
270349,SWqd0p78uJQAlVS8rNg02Q,ON,Fast Food,1.0
270350,9VKvKm9U_AEaH3S9JOoJFw,ON,Diners,3.5
270354,zqF_OvUWK9mGHKouArn4EQ,ON,Burgers,4.0
270356,ceyNWeUyPkmNOgtMfZNZUw,ON,Diners,3.6666666666666665
270359,Y82nxZanrGxrYWAXXKpqtA,ON,American (Traditional),3.333333333333333
270362,mMU1mX51eF17IHDR-z4L1A,ON,Breakfast & Brunch,3.5
270368,H8Ydr14l2ZzUAuxJJR13hw,ON,Breakfast & Brunch,1.0
270369,rRf9V3QOWhsVGho-dXIWzw,ON,Canadian (New),2.0
270370,EAmwyfOUOLgf91R_mPVpbw,ON,Seafood,5.0
270371,cepX5PhjhyFr2AUx-CpELw,AZ,Cafes,2.5
270375,vP4sY1QCP8Du4dzxG-I0WQ,NC,Sandwiches,4.75
270379,AsLqWQH86sie035iDtQPOA,AZ,Mexican,3.2
270384,xr_1HrcZZE3Ak6BJXKkvgQ,QC,Japanese,2.0
270385,TgteGWES9IGPlSniuWERrA,QC,Breakfast & Brunch,2.0
270387,wyVUtiV0hUQHpX1pvU4JfA,QC,Fast Food,3.0
270388,evFO5My26OqNoy_O7j6cLg,QC,Breakfast & Brunch,3.0
270391,i_oghUPqLzzJtxC6Zm-D2A,QC,Canadian (New),4.333333333333333
270394,6W9zIL4lE8BuIEfu10VOHg,QC,Chinese,3.0
270395,D6kVF4pQWXAs6hAyrJr3wg,QC,Vietnamese,4.0
270396,2ArkDGIgaSGd58dYFEOEVg,QC,Italian,3.0
270397,7M-QrQOCuvnnk_a-MySfDQ,QC,Fast Food,4.0
270398,manv27dcWwK7reqL-PLDKA,AZ,Fast Food,2.6666666666666665
270401,qYNl7Qh-YetWdMQTzX-jZA,AZ,Mexican,2.75
270405,DOmVF9YKOvTkqjcgUwtOgQ,QC,French,3.1
270415,HGDY8ZQkCmZ_d_OR_glSgA,QC,French,4.666666666666667
270418,juSdimCEH8t2WRboGuLU7Q,QC,Breakfast & Brunch,1.75
270422,Vqfmezyg22EQUTh6sTxDJg,ON,Sushi Bars,3.25
270426,bjJcDCx5uMUr89nxBdGizw,NV,Breakfast & Brunch,4.25
270438,qHBAbWoKBl1fst2nZ-jIkA,AZ,Italian,5.0
